post-dapi-positionside-dual,change_position_mode,True
get-dapi-positionside-dual,get_position_mode,True
post-dapi-order,new_order,True
post-dapi-order,modify_order,True
post-dapi-batchorders,new_batch_order,True
put-dapi-batchorders,modify_batch_order,True
get-dapi-orderamendment,order_modify_history,True
get-dapi-order,query_order,True
delete-dapi-order,cancel_order,True
delete-dapi-allopenorders,cancel_open_orders,True
delete-dapi-batchorders,cancel_batch_order,True
post-dapi-countdowncancelall,countdown_cancel_order,True
get-dapi-openorder,get_open_orders,True
get-dapi-openorders,get_orders,True
get-dapi-allorders,get_all_orders,True
get-dapi-balance,balance,True
get-dapi-account,account,True
post-dapi-leverage,change_leverage,True
post-dapi-margintype,change_margin_type,True
post-dapi-positionmargin,modify_isolated_position_margin,True
get-dapi-positionmargin-history,get_position_margin_history,True
get-dapi-positionrisk,get_position_risk,True
get-dapi-usertrades,get_account_trades,True
get-dapi-income,get_income_history,True
get-dapi-leveragebracket,leverage_brackets,True
get-dapi-adlquantile,adl_quantile,True
get-dapi-forceorders,force_orders,True
get-dapi-commissionrate,commission_rate,True
post-dapi-listenkey,new_listen_key,False
put-dapi-listenkey,renew_listen_key,False
delete-dapi-listenkey,close_listen_key,False
get-dapi-ping,ping,False
get-dapi-time,time,False
get-dapi-exchangeinfo,exchange_info,False
get-dapi-depth,depth,False
get-dapi-trades,trades,False
get-dapi-historicaltrades,historical_trades,False
get-dapi-aggtrades,agg_trades,False
get-dapi-klines,klines,False
get-dapi-continuousklines,continuous_klines,False
get-dapi-indexpriceklines,index_price_klines,False
get-dapi-markpriceklines,mark_price_klines,False
get-dapi-premiumindex,mark_price,False
get-dapi-fundingrate,funding_rate,False
get-dapi-ticker-24hr,ticker_24hr_price_change,False
get-dapi-ticker-price,ticker_price,False
get-dapi-ticker-bookticker,book_ticker,False
get-dapi-openinterest,open_interest,False
get-futures-openinteresthist,open_interest_hist,False
get-futures-toplongshortaccountratio,top_long_short_account_ratio,False
get-futures-toplongshortpositionratio,top_long_short_position_ratio,False
get-futures-globallongshortaccountratio,long_short_account_ratio,False
get-futures-takerbuysellvol,taker_long_short_ratio,False
get-futures-basis,basis,False
get-dapi-pmexchangeinfo,pm_exchange_info,False
